3238,US-7525994-B2-P-1,US-7525994-B2
3239,US-7525994-B2-P-2,US-7525994-B2
3240,US-7525994-B2-P-3,US-7525994-B2
3241,US-10332334-B2-P-1,US-10332334-B2
3242,US-10332334-B2-P-2,US-10332334-B2
3243,US-10332334-B2-P-3,US-10332334-B2
3244,US-8374998-B2-P-1,US-8374998-B2
3245,US-8374998-B2-P-2,US-8374998-B2
3246,US-8374998-B2-P-3,US-8374998-B2
3247,US-10435920-B2-P-1,US-10435920-B2
3248,US-10435920-B2-P-2,US-10435920-B2
3249,US-10435920-B2-P-3,US-10435920-B2
3250,US-7539628-B2-P-1,US-7539628-B2
3251,US-7539628-B2-P-2,US-7539628-B2
3252,US-7539628-B2-P-3,US-7539628-B2
3253,US-6933504-B2-P-1,US-6933504-B2
3254,US-6933504-B2-P-2,US-6933504-B2
3255,US-6933504-B2-P-3,US-6933504-B2
3256,US-9436424-B1-P-1,US-9436424-B1
3257,US-9436424-B1-P-2,US-9436424-B1
3258,US-9436424-B1-P-3,US-9436424-B1
3259,US-9330242-B2-P-1,US-9330242-B2
3260,US-9330242-B2-P-2,US-9330242-B2
3261,US-9330242-B2-P-3,US-9330242-B2
3262,US-9877011-B2-P-1,US-9877011-B2
3263,US-9877011-B2-P-2,US-9877011-B2
3264,US-9877011-B2-P-3,US-9877011-B2
3265,US-6587515-B1-P-1,US-6587515-B1
3266,US-6587515-B1-P-2,US-6587515-B1
3267,US-7241128-B2-P-1,US-7241128-B2
3268,US-8063034-B2-P-1,US-8063034-B2
3269,US-8063034-B2-P-2,US-8063034-B2
3270,US-8063034-B2-P-3,US-8063034-B2
3271,US-9158409-B2-P-1,US-9158409-B2
3272,US-9158409-B2-P-2,US-9158409-B2
3273,US-9158409-B2-P-3,US-9158409-B2
3274,US-5149914-A-P-1,US-5149914-A
3275,US-5149914-A-P-2,US-5149914-A
3276,US-5149914-A-P-3,US-5149914-A
3277,US-8083582-B2-P-1,US-8083582-B2
3278,US-8083582-B2-P-2,US-8083582-B2
3279,US-8083582-B2-P-3,US-8083582-B2
3280,US-8934696-B2-P-1,US-8934696-B2
3281,US-8934696-B2-P-2,US-8934696-B2
3282,US-8934696-B2-P-3,US-8934696-B2
3283,US-6100659-A-P-1,US-6100659-A
3284,US-6100659-A-P-2,US-6100659-A
3285,US-6100659-A-P-3,US-6100659-A
3286,US-8095458-B2-P-1,US-8095458-B2
3287,US-8095458-B2-P-2,US-8095458-B2
3288,US-8095458-B2-P-3,US-8095458-B2
3289,US-8032450-B2-P-1,US-8032450-B2
3290,US-8032450-B2-P-2,US-8032450-B2
3291,US-8032450-B2-P-3,US-8032450-B2
3292,US-6799515-B2-P-1,US-6799515-B2
3293,US-6799515-B2-P-2,US-6799515-B2
3294,US-6799515-B2-P-3,US-6799515-B2
3295,US-5708806-A-P-1,US-5708806-A
3296,US-5708806-A-P-2,US-5708806-A
3297,US-5708806-A-P-3,US-5708806-A
3298,US-5644535-A-P-1,US-5644535-A
3299,US-5644535-A-P-2,US-5644535-A
3300,US-6226994-B1-P-1,US-6226994-B1
3301,US-6226994-B1-P-2,US-6226994-B1
3302,US-6226994-B1-P-3,US-6226994-B1
3303,US-5864216-A-P-1,US-5864216-A
3304,US-5864216-A-P-2,US-5864216-A
3305,US-5864216-A-P-3,US-5864216-A
3306,US-9104846-B2-P-1,US-9104846-B2
3307,US-9104846-B2-P-2,US-9104846-B2
3308,US-9104846-B2-P-3,US-9104846-B2
3309,US-8589252-B2-P-1,US-8589252-B2
3310,US-8589252-B2-P-2,US-8589252-B2
3311,US-8589252-B2-P-3,US-8589252-B2
3312,US-9406070-B2-P-1,US-9406070-B2
3313,US-9406070-B2-P-2,US-9406070-B2
3314,US-9406070-B2-P-3,US-9406070-B2
3315,US-9916318-B2-P-1,US-9916318-B2
3316,US-9916318-B2-P-2,US-9916318-B2
3317,US-9916318-B2-P-3,US-9916318-B2
3318,US-7159116-B2-P-1,US-7159116-B2
3319,US-7159116-B2-P-2,US-7159116-B2
3320,US-7159116-B2-P-3,US-7159116-B2
3321,US-8458582-B2-P-1,US-8458582-B2
3322,US-8458582-B2-P-2,US-8458582-B2
3323,US-8458582-B2-P-3,US-8458582-B2
3324,US-10813139-B2-P-1,US-10813139-B2
3325,US-10813139-B2-P-2,US-10813139-B2
3326,US-10813139-B2-P-3,US-10813139-B2
3327,US-8083522-B2-P-1,US-8083522-B2
3328,US-8083522-B2-P-2,US-8083522-B2
3329,US-8083522-B2-P-3,US-8083522-B2
3330,US-10862650-B2-P-1,US-10862650-B2
3331,US-10862650-B2-P-2,US-10862650-B2
3332,US-10862650-B2-P-3,US-10862650-B2
3333,US-8703539-B2-P-1,US-8703539-B2
3334,US-8703539-B2-P-2,US-8703539-B2
3335,US-8703539-B2-P-3,US-8703539-B2
3336,US-5318477-A-P-1,US-5318477-A
3337,US-7181159-B2-P-1,US-7181159-B2
3338,US-7181159-B2-P-2,US-7181159-B2
3339,US-7181159-B2-P-3,US-7181159-B2
3340,US-5700311-A-P-1,US-5700311-A
3341,US-5700311-A-P-2,US-5700311-A
3342,US-5700311-A-P-3,US-5700311-A
3343,US-10373381-B2-P-1,US-10373381-B2
3344,US-10373381-B2-P-2,US-10373381-B2
3345,US-10373381-B2-P-3,US-10373381-B2
3346,US-7162519-B2-P-1,US-7162519-B2
3347,US-7162519-B2-P-2,US-7162519-B2
3348,US-7162519-B2-P-3,US-7162519-B2
3349,US-5196352-A-P-1,US-5196352-A
3350,US-5196352-A-P-2,US-5196352-A
3351,US-5196352-A-P-3,US-5196352-A
3352,US-8914420-B2-P-1,US-8914420-B2
3353,US-8914420-B2-P-2,US-8914420-B2
3354,US-8914420-B2-P-3,US-8914420-B2
3355,US-10511343-B2-P-1,US-10511343-B2
3356,US-10511343-B2-P-2,US-10511343-B2
3357,US-10511343-B2-P-3,US-10511343-B2
3358,US-6881148-B2-P-1,US-6881148-B2
3359,US-6881148-B2-P-2,US-6881148-B2
3360,US-6881148-B2-P-3,US-6881148-B2
3361,US-7275738-B2-P-1,US-7275738-B2
3362,US-7275738-B2-P-2,US-7275738-B2
3363,US-7275738-B2-P-3,US-7275738-B2
3364,US-10791547-B2-P-1,US-10791547-B2
3365,US-10791547-B2-P-2,US-10791547-B2
3366,US-10791547-B2-P-3,US-10791547-B2
3367,US-7775295-B1-P-1,US-7775295-B1
3368,US-7775295-B1-P-2,US-7775295-B1
3369,US-7775295-B1-P-3,US-7775295-B1
3370,US-10547733-B2-P-1,US-10547733-B2
3371,US-10547733-B2-P-2,US-10547733-B2
3372,US-10547733-B2-P-3,US-10547733-B2
3373,US-5983382-A-P-1,US-5983382-A
3374,US-5983382-A-P-2,US-5983382-A
3375,US-5983382-A-P-3,US-5983382-A
3376,US-8363807-B2-P-1,US-8363807-B2
3377,US-8363807-B2-P-2,US-8363807-B2
3378,US-8363807-B2-P-3,US-8363807-B2
3379,US-9100729-B2-P-1,US-9100729-B2
3380,US-9100729-B2-P-2,US-9100729-B2
3381,US-9100729-B2-P-3,US-9100729-B2
3382,US-6568897-B2-P-1,US-6568897-B2
3383,US-6568897-B2-P-2,US-6568897-B2
3384,US-8004709-B2-P-1,US-8004709-B2
3385,US-8004709-B2-P-2,US-8004709-B2
3386,US-8004709-B2-P-3,US-8004709-B2
3387,US-8254475-B2-P-1,US-8254475-B2
3388,US-8254475-B2-P-2,US-8254475-B2
3389,US-8254475-B2-P-3,US-8254475-B2
3390,US-7796777-B2-P-1,US-7796777-B2
3391,US-7796777-B2-P-2,US-7796777-B2
3392,US-7796777-B2-P-3,US-7796777-B2
3393,US-8879529-B2-P-1,US-8879529-B2
3394,US-8879529-B2-P-2,US-8879529-B2
3395,US-8879529-B2-P-3,US-8879529-B2
3396,US-9361473-B2-P-1,US-9361473-B2
3397,US-9361473-B2-P-2,US-9361473-B2
3398,US-9361473-B2-P-3,US-9361473-B2
3399,US-7944571-B2-P-1,US-7944571-B2
3400,US-7944571-B2-P-2,US-7944571-B2
3401,US-7944571-B2-P-3,US-7944571-B2
3402,US-6810006-B2-P-1,US-6810006-B2
3403,US-6810006-B2-P-2,US-6810006-B2
3404,US-6810006-B2-P-3,US-6810006-B2
3405,US-8516353-B2-P-1,US-8516353-B2
3406,US-8516353-B2-P-2,US-8516353-B2
3407,US-8516353-B2-P-3,US-8516353-B2
3408,US-7072937-B2-P-1,US-7072937-B2
3409,US-7072937-B2-P-2,US-7072937-B2
3410,US-7072937-B2-P-3,US-7072937-B2
3411,US-8383833-B2-P-1,US-8383833-B2
3412,US-8383833-B2-P-2,US-8383833-B2
3413,US-8383833-B2-P-3,US-8383833-B2
3414,US-8781887-B2-P-1,US-8781887-B2
3415,US-8781887-B2-P-2,US-8781887-B2
3416,US-10013536-B2-P-1,US-10013536-B2
3417,US-10013536-B2-P-2,US-10013536-B2
3418,US-10013536-B2-P-3,US-10013536-B2
3419,US-7756308-B2-P-1,US-7756308-B2
3420,US-7756308-B2-P-2,US-7756308-B2
3421,US-7756308-B2-P-3,US-7756308-B2
3422,US-10200536-B2-P-1,US-10200536-B2
3423,US-10200536-B2-P-2,US-10200536-B2
3424,US-10200536-B2-P-3,US-10200536-B2
3425,US-8812666-B2-P-1,US-8812666-B2
3426,US-8812666-B2-P-2,US-8812666-B2
3427,US-8812666-B2-P-3,US-8812666-B2
3428,US-5584057-A-P-1,US-5584057-A
3429,US-5584057-A-P-2,US-5584057-A
3430,US-5584057-A-P-3,US-5584057-A
3431,US-9477710-B2-P-1,US-9477710-B2
3432,US-9477710-B2-P-2,US-9477710-B2
3433,US-9477710-B2-P-3,US-9477710-B2
3434,US-8319603-B1-P-1,US-8319603-B1
3435,US-8319603-B1-P-2,US-8319603-B1
3436,US-8319603-B1-P-3,US-8319603-B1
3437,US-7979410-B2-P-1,US-7979410-B2
3438,US-7979410-B2-P-2,US-7979410-B2
3439,US-7979410-B2-P-3,US-7979410-B2
3440,US-5674128-A-P-1,US-5674128-A
3441,US-5674128-A-P-2,US-5674128-A
3442,US-5674128-A-P-3,US-5674128-A
3443,US-8177124-B2-P-1,US-8177124-B2
3444,US-8177124-B2-P-2,US-8177124-B2
3445,US-8177124-B2-P-3,US-8177124-B2
3446,US-9058681-B2-P-1,US-9058681-B2
3447,US-9058681-B2-P-2,US-9058681-B2
3448,US-9058681-B2-P-3,US-9058681-B2
3449,US-10491011-B2-P-1,US-10491011-B2
3450,US-10491011-B2-P-2,US-10491011-B2
3451,US-10491011-B2-P-3,US-10491011-B2
3452,US-9088392-B2-P-1,US-9088392-B2
3453,US-9088392-B2-P-2,US-9088392-B2
3454,US-9088392-B2-P-3,US-9088392-B2
3455,US-8081697-B2-P-1,US-8081697-B2
3456,US-8081697-B2-P-2,US-8081697-B2
3457,US-8081697-B2-P-3,US-8081697-B2
3458,US-6201790-B1-P-1,US-6201790-B1
3459,US-6201790-B1-P-2,US-6201790-B1
3460,US-6201790-B1-P-3,US-6201790-B1
3461,US-7136526-B2-P-1,US-7136526-B2
3462,US-7136526-B2-P-2,US-7136526-B2
3463,US-7136526-B2-P-3,US-7136526-B2
3464,US-7624092-B2-P-1,US-7624092-B2
3465,US-7624092-B2-P-2,US-7624092-B2
3466,US-7624092-B2-P-3,US-7624092-B2
3467,US-8047231-B2-P-1,US-8047231-B2
3468,US-8047231-B2-P-2,US-8047231-B2
3469,US-8047231-B2-P-3,US-8047231-B2
3470,US-6748026-B1-P-1,US-6748026-B1
3471,US-6748026-B1-P-2,US-6748026-B1
3472,US-6748026-B1-P-3,US-6748026-B1
3473,US-7375624-B2-P-1,US-7375624-B2
3474,US-7375624-B2-P-2,US-7375624-B2
3475,US-7375624-B2-P-3,US-7375624-B2
3476,US-10534977-B2-P-1,US-10534977-B2
3477,US-10534977-B2-P-2,US-10534977-B2
3478,US-10534977-B2-P-3,US-10534977-B2
3479,US-8242104-B2-P-1,US-8242104-B2
3480,US-8242104-B2-P-2,US-8242104-B2
3481,US-8242104-B2-P-3,US-8242104-B2
3482,US-8329511-B2-P-1,US-8329511-B2
3483,US-8329511-B2-P-2,US-8329511-B2
3484,US-8329511-B2-P-3,US-8329511-B2
3485,US-10621548-B2-P-1,US-10621548-B2
3486,US-10621548-B2-P-2,US-10621548-B2
3487,US-10621548-B2-P-3,US-10621548-B2
3488,US-9075646-B1-P-1,US-9075646-B1
3489,US-9075646-B1-P-2,US-9075646-B1
3490,US-9075646-B1-P-3,US-9075646-B1
3491,US-7734611-B2-P-1,US-7734611-B2
3492,US-7734611-B2-P-2,US-7734611-B2
3493,US-7734611-B2-P-3,US-7734611-B2
3494,US-8885755-B2-P-1,US-8885755-B2
3495,US-8885755-B2-P-2,US-8885755-B2
3496,US-8885755-B2-P-3,US-8885755-B2
3497,US-10455197-B2-P-1,US-10455197-B2
3498,US-10455197-B2-P-2,US-10455197-B2
3499,US-10455197-B2-P-3,US-10455197-B2
3500,US-7752439-B2-P-1,US-7752439-B2
3501,US-7752439-B2-P-2,US-7752439-B2
3502,US-7752439-B2-P-3,US-7752439-B2
3503,US-9821576-B2-P-1,US-9821576-B2
3504,US-9821576-B2-P-2,US-9821576-B2
3505,US-9821576-B2-P-3,US-9821576-B2
3506,US-5572209-A-P-1,US-5572209-A
3507,US-5572209-A-P-2,US-5572209-A
3508,US-5572209-A-P-3,US-5572209-A
3509,US-6947969-B2-P-1,US-6947969-B2
3510,US-6947969-B2-P-2,US-6947969-B2
3511,US-6947969-B2-P-3,US-6947969-B2
3512,US-10134920-B2-P-1,US-10134920-B2
3513,US-10134920-B2-P-2,US-10134920-B2
3514,US-10134920-B2-P-3,US-10134920-B2
3515,US-7729932-B2-P-1,US-7729932-B2
3516,US-7729932-B2-P-2,US-7729932-B2
3517,US-7729932-B2-P-3,US-7729932-B2
3518,US-10153198-B2-P-1,US-10153198-B2
3519,US-10153198-B2-P-2,US-10153198-B2
3520,US-10153198-B2-P-3,US-10153198-B2
3521,US-10519513-B2-P-1,US-10519513-B2
3522,US-10519513-B2-P-2,US-10519513-B2
3523,US-10519513-B2-P-3,US-10519513-B2
3524,US-6445324-B1-P-1,US-6445324-B1
3525,US-6445324-B1-P-2,US-6445324-B1
3526,US-6445324-B1-P-3,US-6445324-B1
3527,US-5299759-A-P-1,US-5299759-A
3528,US-5299759-A-P-2,US-5299759-A
3529,US-5299759-A-P-3,US-5299759-A
3530,US-8744275-B2-P-1,US-8744275-B2
3531,US-8744275-B2-P-2,US-8744275-B2
3532,US-8744275-B2-P-3,US-8744275-B2
3533,US-10454884-B2-P-1,US-10454884-B2
3534,US-10454884-B2-P-2,US-10454884-B2
3535,US-10454884-B2-P-3,US-10454884-B2
3536,US-5916023-A-P-1,US-5916023-A
3537,US-5916023-A-P-2,US-5916023-A
3538,US-5916023-A-P-3,US-5916023-A
3539,US-8737503-B2-P-1,US-8737503-B2
3540,US-8737503-B2-P-2,US-8737503-B2
3541,US-8737503-B2-P-3,US-8737503-B2
3542,US-10366421-B1-P-1,US-10366421-B1
3543,US-10366421-B1-P-2,US-10366421-B1
3544,US-10366421-B1-P-3,US-10366421-B1
3545,US-10574607-B2-P-1,US-10574607-B2
3546,US-10574607-B2-P-2,US-10574607-B2
3547,US-10574607-B2-P-3,US-10574607-B2
3548,US-10536748-B2-P-1,US-10536748-B2
3549,US-10536748-B2-P-2,US-10536748-B2
3550,US-10536748-B2-P-3,US-10536748-B2
3551,US-4980617-A-P-1,US-4980617-A
3552,US-4980617-A-P-2,US-4980617-A
3553,US-4980617-A-P-3,US-4980617-A
3554,US-8693585-B2-P-1,US-8693585-B2
3555,US-8693585-B2-P-2,US-8693585-B2
3556,US-8693585-B2-P-3,US-8693585-B2
3557,US-9608934-B1-P-1,US-9608934-B1
3558,US-9608934-B1-P-2,US-9608934-B1
3559,US-9608934-B1-P-3,US-9608934-B1
3560,US-9618633-B2-P-1,US-9618633-B2
3561,US-9618633-B2-P-2,US-9618633-B2
3562,US-9618633-B2-P-3,US-9618633-B2
3563,US-9467976-B2-P-1,US-9467976-B2
3564,US-9467976-B2-P-2,US-9467976-B2
3565,US-9467976-B2-P-3,US-9467976-B2
3566,US-5574995-A-P-1,US-5574995-A
3567,US-5574995-A-P-2,US-5574995-A
3568,US-5574995-A-P-3,US-5574995-A
3569,US-6359865-B1-P-1,US-6359865-B1
3570,US-6359865-B1-P-2,US-6359865-B1
3571,US-6359865-B1-P-3,US-6359865-B1
3572,US-6578011-B1-P-1,US-6578011-B1
3573,US-6578011-B1-P-2,US-6578011-B1
3574,US-6578011-B1-P-3,US-6578011-B1
3575,US-6988111-B2-P-1,US-6988111-B2
3576,US-6988111-B2-P-2,US-6988111-B2
3577,US-6988111-B2-P-3,US-6988111-B2
3578,US-6999506-B2-P-1,US-6999506-B2
3579,US-6999506-B2-P-2,US-6999506-B2
3580,US-6999506-B2-P-3,US-6999506-B2
3581,US-10607351-B2-P-1,US-10607351-B2
3582,US-10607351-B2-P-2,US-10607351-B2
3583,US-10607351-B2-P-3,US-10607351-B2
3584,US-8608524-B2-P-1,US-8608524-B2
3585,US-8608524-B2-P-2,US-8608524-B2
3586,US-8608524-B2-P-3,US-8608524-B2
3587,US-10404276-B1-P-1,US-10404276-B1
3588,US-10404276-B1-P-2,US-10404276-B1
3589,US-10404276-B1-P-3,US-10404276-B1
3590,US-8974387-B2-P-1,US-8974387-B2
3591,US-8974387-B2-P-2,US-8974387-B2
3592,US-8974387-B2-P-3,US-8974387-B2
3593,US-6657985-B1-P-1,US-6657985-B1
3594,US-6657985-B1-P-2,US-6657985-B1
3595,US-5184786-A-P-1,US-5184786-A
3596,US-5184786-A-P-2,US-5184786-A
3597,US-5184786-A-P-3,US-5184786-A
3598,US-8505030-B2-P-1,US-8505030-B2
3599,US-8505030-B2-P-2,US-8505030-B2
3600,US-8505030-B2-P-3,US-8505030-B2
3601,US-10700291-B2-P-1,US-10700291-B2
3602,US-10700291-B2-P-2,US-10700291-B2
3603,US-10700291-B2-P-3,US-10700291-B2
3604,US-10417387-B2-P-1,US-10417387-B2
3605,US-10417387-B2-P-2,US-10417387-B2
3606,US-10417387-B2-P-3,US-10417387-B2
3607,US-10091153-B2-P-1,US-10091153-B2
3608,US-10091153-B2-P-2,US-10091153-B2
3609,US-10091153-B2-P-3,US-10091153-B2
3610,US-5553218-A-P-1,US-5553218-A
3611,US-5553218-A-P-2,US-5553218-A
3612,US-5553218-A-P-3,US-5553218-A
3613,US-8629844-B2-P-1,US-8629844-B2
3614,US-8629844-B2-P-2,US-8629844-B2
3615,US-8629844-B2-P-3,US-8629844-B2
3616,US-8069093-B2-P-1,US-8069093-B2
3617,US-8069093-B2-P-2,US-8069093-B2
3618,US-8069093-B2-P-3,US-8069093-B2
3619,US-6848578-B2-P-1,US-6848578-B2
3620,US-6848578-B2-P-2,US-6848578-B2
3621,US-6848578-B2-P-3,US-6848578-B2
3622,US-10795143-B2-P-1,US-10795143-B2
3623,US-10795143-B2-P-2,US-10795143-B2
3624,US-10795143-B2-P-3,US-10795143-B2
3625,US-10430428-B2-P-1,US-10430428-B2
3626,US-10430428-B2-P-2,US-10430428-B2
3627,US-10430428-B2-P-3,US-10430428-B2
3628,US-9725879-B2-P-1,US-9725879-B2
3629,US-9725879-B2-P-2,US-9725879-B2
3630,US-9725879-B2-P-3,US-9725879-B2
3631,US-8868746-B2-P-1,US-8868746-B2
3632,US-8868746-B2-P-2,US-8868746-B2
3633,US-8868746-B2-P-3,US-8868746-B2
3634,US-7450117-B2-P-1,US-7450117-B2
3635,US-7450117-B2-P-2,US-7450117-B2
3636,US-7450117-B2-P-3,US-7450117-B2
3637,US-10500722-B2-P-1,US-10500722-B2
3638,US-10500722-B2-P-2,US-10500722-B2
3639,US-10500722-B2-P-3,US-10500722-B2
3640,US-10517002-B2-P-1,US-10517002-B2
3641,US-10517002-B2-P-2,US-10517002-B2
3642,US-10517002-B2-P-3,US-10517002-B2
3643,US-6978259-B1-P-1,US-6978259-B1
3644,US-6978259-B1-P-2,US-6978259-B1
3645,US-6978259-B1-P-3,US-6978259-B1
3646,US-8660120-B2-P-1,US-8660120-B2
3647,US-8660120-B2-P-2,US-8660120-B2
3648,US-8660120-B2-P-3,US-8660120-B2
3649,US-5890122-A-P-1,US-5890122-A
3650,US-5890122-A-P-2,US-5890122-A
3651,US-5890122-A-P-3,US-5890122-A
3652,US-9148267-B2-P-1,US-9148267-B2
3653,US-9148267-B2-P-2,US-9148267-B2
3654,US-9148267-B2-P-3,US-9148267-B2
3655,US-5977967-A-P-1,US-5977967-A
3656,US-5977967-A-P-2,US-5977967-A
3657,US-5977967-A-P-3,US-5977967-A
3658,US-6185266-B1-P-1,US-6185266-B1
3659,US-6185266-B1-P-2,US-6185266-B1
3660,US-6185266-B1-P-3,US-6185266-B1
3661,US-7853057-B2-P-1,US-7853057-B2
3662,US-7853057-B2-P-2,US-7853057-B2
3663,US-7853057-B2-P-3,US-7853057-B2
3664,US-7212803-B2-P-1,US-7212803-B2
3665,US-7212803-B2-P-2,US-7212803-B2
3666,US-7212803-B2-P-3,US-7212803-B2
3667,US-6102659-A-P-1,US-6102659-A
3668,US-6102659-A-P-2,US-6102659-A
3669,US-6102659-A-P-3,US-6102659-A
3670,US-8688150-B2-P-1,US-8688150-B2
3671,US-8688150-B2-P-2,US-8688150-B2
3672,US-8688150-B2-P-3,US-8688150-B2
3673,US-10191646-B2-P-1,US-10191646-B2
3674,US-10191646-B2-P-2,US-10191646-B2
3675,US-10191646-B2-P-3,US-10191646-B2
3676,US-5434797-A-P-1,US-5434797-A
3677,US-5434797-A-P-2,US-5434797-A
3678,US-5434797-A-P-3,US-5434797-A
3679,US-7769687-B2-P-1,US-7769687-B2
3680,US-7769687-B2-P-2,US-7769687-B2
3681,US-7769687-B2-P-3,US-7769687-B2
3682,US-10523924-B2-P-1,US-10523924-B2
3683,US-10523924-B2-P-2,US-10523924-B2
3684,US-10523924-B2-P-3,US-10523924-B2
3685,US-9334883-B2-P-1,US-9334883-B2
3686,US-9334883-B2-P-2,US-9334883-B2
3687,US-6076094-A-P-1,US-6076094-A
3688,US-6076094-A-P-2,US-6076094-A
3689,US-6076094-A-P-3,US-6076094-A
3690,US-10235428-B2-P-1,US-10235428-B2
3691,US-10235428-B2-P-2,US-10235428-B2
3692,US-10235428-B2-P-3,US-10235428-B2
3693,US-5394408-A-P-1,US-5394408-A
3694,US-5394408-A-P-2,US-5394408-A
3695,US-10540713-B2-P-1,US-10540713-B2
3696,US-10540713-B2-P-2,US-10540713-B2
3697,US-10540713-B2-P-3,US-10540713-B2
3698,US-8290072-B2-P-1,US-8290072-B2
3699,US-8290072-B2-P-2,US-8290072-B2
3700,US-8290072-B2-P-3,US-8290072-B2
3701,US-6191652-B1-P-1,US-6191652-B1
3702,US-8391931-B2-P-1,US-8391931-B2
3703,US-8391931-B2-P-2,US-8391931-B2
3704,US-8391931-B2-P-3,US-8391931-B2
3705,US-9244636-B1-P-1,US-9244636-B1
3706,US-9244636-B1-P-2,US-9244636-B1
3707,US-9244636-B1-P-3,US-9244636-B1
3708,US-9697251-B2-P-1,US-9697251-B2
3709,US-9697251-B2-P-2,US-9697251-B2
3710,US-9697251-B2-P-3,US-9697251-B2
3711,US-7046246-B2-P-1,US-7046246-B2
3712,US-7046246-B2-P-2,US-7046246-B2
3713,US-7046246-B2-P-3,US-7046246-B2
3714,US-8306138-B2-P-1,US-8306138-B2
3715,US-8306138-B2-P-2,US-8306138-B2
3716,US-8306138-B2-P-3,US-8306138-B2
3717,US-10278674-B2-P-1,US-10278674-B2
3718,US-10278674-B2-P-2,US-10278674-B2
3719,US-10278674-B2-P-3,US-10278674-B2
3720,US-7529801-B2-P-1,US-7529801-B2
3721,US-7529801-B2-P-2,US-7529801-B2
3722,US-8331677-B2-P-1,US-8331677-B2
3723,US-8331677-B2-P-2,US-8331677-B2
3724,US-8331677-B2-P-3,US-8331677-B2
3725,US-10148309-B2-P-1,US-10148309-B2
3726,US-10148309-B2-P-2,US-10148309-B2
3727,US-10148309-B2-P-3,US-10148309-B2
3728,US-9345551-B2-P-1,US-9345551-B2
3729,US-9345551-B2-P-2,US-9345551-B2
3730,US-9345551-B2-P-3,US-9345551-B2
3731,US-9786058-B2-P-1,US-9786058-B2
3732,US-9786058-B2-P-2,US-9786058-B2
3733,US-9786058-B2-P-3,US-9786058-B2
3734,US-9865096-B2-P-1,US-9865096-B2
3735,US-9865096-B2-P-2,US-9865096-B2
3736,US-9865096-B2-P-3,US-9865096-B2
3737,US-8774295-B2-P-1,US-8774295-B2
3738,US-8774295-B2-P-2,US-8774295-B2
3739,US-8774295-B2-P-3,US-8774295-B2
3740,US-6518983-B1-P-1,US-6518983-B1
3741,US-6518983-B1-P-2,US-6518983-B1
3742,US-6518983-B1-P-3,US-6518983-B1
3743,US-5986813-A-P-1,US-5986813-A
3744,US-5986813-A-P-2,US-5986813-A
3745,US-5986813-A-P-3,US-5986813-A
3746,US-8239383-B2-P-1,US-8239383-B2
3747,US-8239383-B2-P-2,US-8239383-B2
3748,US-8239383-B2-P-3,US-8239383-B2
3749,US-6099796-A-P-1,US-6099796-A
3750,US-6099796-A-P-2,US-6099796-A
3751,US-6099796-A-P-3,US-6099796-A
3752,US-7184510-B2-P-1,US-7184510-B2
3753,US-7184510-B2-P-2,US-7184510-B2
3754,US-7184510-B2-P-3,US-7184510-B2
3755,US-8478693-B1-P-1,US-8478693-B1
3756,US-8478693-B1-P-2,US-8478693-B1
3757,US-8478693-B1-P-3,US-8478693-B1
3758,US-5729775-A-P-1,US-5729775-A
3759,US-5729775-A-P-2,US-5729775-A
3760,US-5729775-A-P-3,US-5729775-A
3761,US-8964235-B1-P-1,US-8964235-B1
3762,US-8964235-B1-P-2,US-8964235-B1
3763,US-8964235-B1-P-3,US-8964235-B1
3764,US-10679257-B2-P-1,US-10679257-B2
3765,US-10679257-B2-P-2,US-10679257-B2
3766,US-10679257-B2-P-3,US-10679257-B2
3767,US-10198292-B2-P-1,US-10198292-B2
3768,US-10198292-B2-P-2,US-10198292-B2
3769,US-10198292-B2-P-3,US-10198292-B2
3770,US-5784655-A-P-1,US-5784655-A
3771,US-5784655-A-P-2,US-5784655-A
3772,US-5784655-A-P-3,US-5784655-A
3773,US-7805726-B1-P-1,US-7805726-B1
3774,US-7805726-B1-P-2,US-7805726-B1
3775,US-7805726-B1-P-3,US-7805726-B1
3776,US-5555389-A-P-1,US-5555389-A
3777,US-5555389-A-P-2,US-5555389-A
3778,US-5555389-A-P-3,US-5555389-A
3779,US-7492833-B2-P-1,US-7492833-B2
3780,US-7492833-B2-P-2,US-7492833-B2
3781,US-7492833-B2-P-3,US-7492833-B2
3782,US-9672641-B2-P-1,US-9672641-B2
3783,US-9672641-B2-P-2,US-9672641-B2
3784,US-9672641-B2-P-3,US-9672641-B2
3785,US-9361340-B2-P-1,US-9361340-B2
3786,US-9361340-B2-P-2,US-9361340-B2
3787,US-9361340-B2-P-3,US-9361340-B2
3788,US-9930639-B2-P-1,US-9930639-B2
3789,US-9930639-B2-P-2,US-9930639-B2
3790,US-9930639-B2-P-3,US-9930639-B2
3791,US-10635747-B2-P-1,US-10635747-B2
3792,US-10635747-B2-P-2,US-10635747-B2
3793,US-10635747-B2-P-3,US-10635747-B2
3794,US-5691824-A-P-1,US-5691824-A
3795,US-5691824-A-P-2,US-5691824-A
3796,US-5691824-A-P-3,US-5691824-A
3797,US-8588350-B2-P-1,US-8588350-B2
3798,US-8588350-B2-P-2,US-8588350-B2
3799,US-7620706-B2-P-1,US-7620706-B2
3800,US-7620706-B2-P-2,US-7620706-B2
3801,US-7620706-B2-P-3,US-7620706-B2
3802,US-6069622-A-P-1,US-6069622-A
3803,US-6069622-A-P-2,US-6069622-A
3804,US-6069622-A-P-3,US-6069622-A
